filename,category,title,author,license,source_page,file_url
sleeping-people-in-art_1308_File_AmnestyIsraelDeniesWaterToPalestinians.jpg,Category:Sleeping people in art,File:AmnestyIsraelDeniesWaterToPalestinians.png,Carlos Latuff,CC BY-SA 3.0,https://commons.wikimedia.org/wiki/File%3AAmnestyIsraelDeniesWaterToPalestinians.png,https://thumb.wikimedia.org/wikipedia/commons/thumb/c/cc/AmnestyIsraelDeniesWaterToPalestinians.png/960px-AmnestyIsraelDeniesWaterToPalestinians.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
sleeping-people-in-art_1309_File_Conrad_Giorgio_1827_1889_n_177_Scena_napoleta.jpg,Category:Sleeping people in art,"File:Conrad, Giorgio (1827-1889) - n. 177 - Scena napoletana.jpg",Giorgio Conrad (1827-1889).,Public domain,https://commons.wikimedia.org/wiki/File%3AConrad%2C_Giorgio_%281827-1889%29_-_n._177_-_Scena_napoletana.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b1/Conrad%2C_Giorgio_%281827-1889%29_-_n._177_-_Scena_napoletana.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
sleeping-people-in-art_1310_File_DBP_1990_1456_R.jpg,Category:Sleeping people in art,File:DBP 1990 1456-R.JPG,,Public domain,https://commons.wikimedia.org/wiki/File%3ADBP_1990_1456-R.JPG,https://upload.wikimedia.org/wikipedia/commons/f/fb/DBP_1990_1456-R.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
sleeping-people-in-art_1311_File_Eglogue_de_Debussy.jpg,Category:Sleeping people in art,File:Eglogue de Debussy.jpg,Claude Debussy (1862-1918),Public domain,https://commons.wikimedia.org/wiki/File%3AEglogue_de_Debussy.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/18/Eglogue_de_Debussy.jpg/960px-Eglogue_de_Debussy.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
sleeping-people-in-art_1312_File_Lying_23700801369.jpg,Category:Sleeping people in art,File:Lying (23700801369).jpg,"Doug Knuth from Woodstock, IL",CC BY-SA 2.0,https://commons.wikimedia.org/wiki/File%3ALying_%2823700801369%29.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/9/97/Lying_%2823700801369%29.jpg/960px-Lying_%2823700801369%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
sleeping-people-in-art_1313_File_Papers_of_Charles_McMoran_Wilson_Lord_Moran_W.jpg,Category:Sleeping people in art,"File:Papers of Charles McMoran Wilson, Lord Moran Wellcome L0028780.jpg",,CC BY 4.0,https://commons.wikimedia.org/wiki/File%3APapers_of_Charles_McMoran_Wilson%2C_Lord_Moran_Wellcome_L0028780.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7e/Papers_of_Charles_McMoran_Wilson%2C_Lord_Moran_Wellcome_L0028780.jpg/960px-Papers_of_Charles_McMoran_Wilson%2C_Lord_Moran_Wellcome_L0028780.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
sleeping-people-in-art_1314_File_Philippe_Jolyet_Lecon_peu_interessante.jpg,Category:Sleeping people in art,File:Philippe Jolyet Lecon peu interessante.jpg,Philippe Jolyet,Public domain,https://commons.wikimedia.org/wiki/File%3APhilippe_Jolyet_Lecon_peu_interessante.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b6/Philippe_Jolyet_Lecon_peu_interessante.jpg/960px-Philippe_Jolyet_Lecon_peu_interessante.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
sleeping-people-in-art_1315_File_Poland_can_into_the_European_Space_Agency.jpg,Category:Sleeping people in art,File:Poland can into the European Space Agency.png,Bernd,CC0,https://commons.wikimedia.org/wiki/File%3APoland_can_into_the_European_Space_Agency.png,https://upload.wikimedia.org/wikipedia/commons/c/cd/Poland_can_into_the_European_Space_Agency.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
sleeping-people-in-art_1316_File_Quiet_please_A_Victory_Legion_worker_of_Carne.jpg,Category:Sleeping people in art,"File:Quiet please. A Victory Legion worker of Carnegie, Illinois sleeps here. - NARA - 534915.jpg",Unknown authorUnknown author or not provided,Public domain,https://commons.wikimedia.org/wiki/File%3AQuiet_please._A_Victory_Legion_worker_of_Carnegie%2C_Illinois_sleeps_here._-_NARA_-_534915.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/5/53/Quiet_please._A_Victory_Legion_worker_of_Carnegie%2C_Illinois_sleeps_here._-_NARA_-_534915.jpg/960px-Quiet_please._A_Victory_Legion_worker_of_Carnegie%2C_Illinois_sleeps_here._-_NARA_-_534915.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
sleeping-people-in-art_1317_File_Tokyo_Metro_Ginza_Line_platform_Asakusa_Stati.jpg,Category:Sleeping people in art,File:Tokyo Metro Ginza Line platform Asakusa Station 2016-10-07 (30022839843).jpg,"Cheng-en Cheng from Taichung City, Taiwan",CC BY-SA 2.0,https://commons.wikimedia.org/wiki/File%3ATokyo_Metro_Ginza_Line_platform_Asakusa_Station_2016-10-07_%2830022839843%29.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8a/Tokyo_Metro_Ginza_Line_platform_Asakusa_Station_2016-10-07_%2830022839843%29.jpg/960px-Tokyo_Metro_Ginza_Line_platform_Asakusa_Station_2016-10-07_%2830022839843%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
sleeping-people-in-art_1318_File_Zeichnung_Schlafen_ElmarErsch.jpg,Category:Sleeping people in art,File:Zeichnung Schlafen ElmarErsch.jpg,Elmar Ersch,CC BY-SA 3.0,https://commons.wikimedia.org/wiki/File%3AZeichnung_Schlafen_ElmarErsch.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Zeichnung_Schlafen_ElmarErsch.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
sleeping-people-in-art_1319_File_26071683280.jpg,Category:Sleeping people in art,File:かっこわる～！ (26071683280).jpg,kimubert,CC BY 2.0,https://commons.wikimedia.org/wiki/File%3A%E3%81%8B%E3%81%A3%E3%81%93%E3%82%8F%E3%82%8B%EF%BD%9E%EF%BC%81_%2826071683280%29.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e2/%E3%81%8B%E3%81%A3%E3%81%93%E3%82%8F%E3%82%8B%EF%BD%9E%EF%BC%81_%2826071683280%29.jpg/960px-%E3%81%8B%E3%81%A3%E3%81%93%E3%82%8F%E3%82%8B%EF%BD%9E%EF%BC%81_%2826071683280%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
sleeping-people-in-art_1320_File_33655818783.jpg,Category:Sleeping people in art,File:ここで寝ころばないで下さい (33655818783).jpg,H yamaguchi,CC BY 2.0,https://commons.wikimedia.org/wiki/File%3A%E3%81%93%E3%81%93%E3%81%A7%E5%AF%9D%E3%81%93%E3%82%8D%E3%81%B0%E3%81%AA%E3%81%84%E3%81%A7%E4%B8%8B%E3%81%95%E3%81%84_%2833655818783%29.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/07/%E3%81%93%E3%81%93%E3%81%A7%E5%AF%9D%E3%81%93%E3%82%8D%E3%81%B0%E3%81%AA%E3%81%84%E3%81%A7%E4%B8%8B%E3%81%95%E3%81%84_%2833655818783%29.jpg/960px-%E3%81%93%E3%81%93%E3%81%A7%E5%AF%9D%E3%81%93%E3%82%8D%E3%81%B0%E3%81%AA%E3%81%84%E3%81%A7%E4%B8%8B%E3%81%95%E3%81%84_%2833655818783%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
sleeping-people-in-art_1321_File_1967_10400638555.jpg,Category:Sleeping people in art,File:中華ひるね 1967年創業 (10400638555).jpg,kimubert,CC BY 2.0,https://commons.wikimedia.org/wiki/File%3A%E4%B8%AD%E8%8F%AF%E3%81%B2%E3%82%8B%E3%81%AD_1967%E5%B9%B4%E5%89%B5%E6%A5%AD_%2810400638555%29.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/32/%E4%B8%AD%E8%8F%AF%E3%81%B2%E3%82%8B%E3%81%AD_1967%E5%B9%B4%E5%89%B5%E6%A5%AD_%2810400638555%29.jpg/960px-%E4%B8%AD%E8%8F%AF%E3%81%B2%E3%82%8B%E3%81%AD_1967%E5%B9%B4%E5%89%B5%E6%A5%AD_%2810400638555%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
sleeping-people-in-art_1322_File_39690227492.jpg,Category:Sleeping people in art,File:休耕中 (39690227492).jpg,tak.wing,CC BY-SA 2.0,https://commons.wikimedia.org/wiki/File%3A%E4%BC%91%E8%80%95%E4%B8%AD_%2839690227492%29.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/08/%E4%BC%91%E8%80%95%E4%B8%AD_%2839690227492%29.jpg/960px-%E4%BC%91%E8%80%95%E4%B8%AD_%2839690227492%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
sleeping-people-in-art_1323_File_2011_5992891118.jpg,Category:Sleeping people in art,File:列車内 駅構内 節電中 2011 (5992891118).jpg,Danny Choo,CC BY-SA 2.0,https://commons.wikimedia.org/wiki/File%3A%E5%88%97%E8%BB%8A%E5%86%85_%E9%A7%85%E6%A7%8B%E5%86%85_%E7%AF%80%E9%9B%BB%E4%B8%AD_2011_%285992891118%29.jpg,https://upload.wikimedia.org/wikipedia/commons/e/ee/%E5%88%97%E8%BB%8A%E5%86%85_%E9%A7%85%E6%A7%8B%E5%86%85_%E7%AF%80%E9%9B%BB%E4%B8%AD_2011_%285992891118%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
sleeping-people-in-art_1324_File_2010_8053511594.jpg,Category:Sleeping people in art,File:浮世亭恋妓 2010 (8053511594).jpg,"Rumi Yoshizawa from Setagaya, JAPAN",CC BY 2.0,https://commons.wikimedia.org/wiki/File%3A%E6%B5%AE%E4%B8%96%E4%BA%AD%E6%81%8B%E5%A6%93_2010_%288053511594%29.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b2/%E6%B5%AE%E4%B8%96%E4%BA%AD%E6%81%8B%E5%A6%93_2010_%288053511594%29.jpg/960px-%E6%B5%AE%E4%B8%96%E4%BA%AD%E6%81%8B%E5%A6%93_2010_%288053511594%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
awakening-humans_1325_File_BroxSistersBed.jpg,Category:Awakening humans,File:BroxSistersBed.jpg,Unnamed photographer for Bain News Service,Public domain,https://commons.wikimedia.org/wiki/File%3ABroxSistersBed.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3e/BroxSistersBed.jpg/960px-BroxSistersBed.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
awakening-humans_1326_File_Bundesarchiv_Bild_137_049297_HJ_in_China_Lage.jpg,Category:Awakening humans,"File:Bundesarchiv Bild 137-049297, HJ in China, Lager Ostern.jpg",UnknownUnknown,CC BY-SA 3.0 de,https://commons.wikimedia.org/wiki/File%3ABundesarchiv_Bild_137-049297%2C_HJ_in_China%2C_Lager_Ostern.jpg,https://upload.wikimedia.org/wikipedia/commons/5/50/Bundesarchiv_Bild_137-049297%2C_HJ_in_China%2C_Lager_Ostern.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
awakening-humans_1327_File_Fotocomesbu.jpg,Category:Awakening humans,File:Fotocomesbu.jpg,SimoneSciacca23,CC BY-SA 4.0,https://commons.wikimedia.org/wiki/File%3AFotocomesbu.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b9/Fotocomesbu.jpg/960px-Fotocomesbu.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
dreaming-people_1328_File_Carrier_Belleuse_Dream.jpg,Category:Dreaming people,File:Carrier-Belleuse Dream.jpg,Unknown authorUnknown author,Public domain,https://commons.wikimedia.org/wiki/File%3ACarrier-Belleuse_Dream.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8e/Carrier-Belleuse_Dream.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
dreaming-people_1329_File_2025_08_17.jpg,Category:Dreaming people,"File:2025-08-17 Мечтатель (скульптура, город Абакан).jpg",Ташебинский,CC0,https://commons.wikimedia.org/wiki/File%3A2025-08-17_%D0%9C%D0%B5%D1%87%D1%82%D0%B0%D1%82%D0%B5%D0%BB%D1%8C_%28%D1%81%D0%BA%D1%83%D0%BB%D1%8C%D0%BF%D1%82%D1%83%D1%80%D0%B0%2C_%D0%B3%D0%BE%D1%80%D0%BE%D0%B4_%D0%90%D0%B1%D0%B0%D0%BA%D0%B0%D0%BD%29.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c5/2025-08-17_%D0%9C%D0%B5%D1%87%D1%82%D0%B0%D1%82%D0%B5%D0%BB%D1%8C_%28%D1%81%D0%BA%D1%83%D0%BB%D1%8C%D0%BF%D1%82%D1%83%D1%80%D0%B0%2C_%D0%B3%D0%BE%D1%80%D0%BE%D0%B4_%D0%90%D0%B1%D0%B0%D0%BA%D0%B0%D0%BD%29.jpg/960px-2025-08-17_%D0%9C%D0%B5%D1%87%D1%82%D0%B0%D1%82%D0%B5%D0%BB%D1%8C_%28%D1%81%D0%BA%D1%83%D0%BB%D1%8C%D0%BF%D1%82%D1%83%D1%80%D0%B0%2C_%D0%B3%D0%BE%D1%80%D0%BE%D0%B4_%D0%90%D0%B1%D0%B0%D0%BA%D0%B0%D0%BD%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
dreaming-people_1330_File_Almatyvendor.jpg,Category:Dreaming people,File:Almatyvendor.JPG,SSGT JEREMY T. LOCK,Public domain,https://commons.wikimedia.org/wiki/File%3AAlmatyvendor.JPG,https://thumb.wikimedia.org/wikipedia/commons/thumb/2/20/Almatyvendor.JPG/960px-Almatyvendor.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
dreaming-people_1331_File_Arturo_Faldi_Sogno_di_Dante_Canto_XXVII_Purga.jpg,Category:Dreaming people,File:Arturo Faldi - Sogno di Dante (Canto XXVII Purgatorio).jpg,Arturo Faldi,Public domain,https://commons.wikimedia.org/wiki/File%3AArturo_Faldi_-_Sogno_di_Dante_%28Canto_XXVII_Purgatorio%29.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0c/Arturo_Faldi_-_Sogno_di_Dante_%28Canto_XXVII_Purgatorio%29.jpg/960px-Arturo_Faldi_-_Sogno_di_Dante_%28Canto_XXVII_Purgatorio%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
dreaming-people_1332_File_Drealing_Guy.jpg,Category:Dreaming people,File:Drealing Guy.jpg,Zouhirelhakmy,CC BY-SA 4.0,https://commons.wikimedia.org/wiki/File%3ADrealing_Guy.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a3/Drealing_Guy.jpg/960px-Drealing_Guy.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
dreaming-people_1333_File_Halfdan_Egedius_Dr_mmeren_maleren_Torleiv_Sta.jpg,Category:Dreaming people,"File:Halfdan Egedius - Drømmeren (maleren Torleiv Stadskleiv), Bø i Telemark - IMG 9713 nm.jpg",Øyvind Holmstad,Public domain,https://commons.wikimedia.org/wiki/File%3AHalfdan_Egedius_-_Dr%C3%B8mmeren_%28maleren_Torleiv_Stadskleiv%29%2C_B%C3%B8_i_Telemark_-_IMG_9713_nm.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/2/25/Halfdan_Egedius_-_Dr%C3%B8mmeren_%28maleren_Torleiv_Stadskleiv%29%2C_B%C3%B8_i_Telemark_-_IMG_9713_nm.jpg/960px-Halfdan_Egedius_-_Dr%C3%B8mmeren_%28maleren_Torleiv_Stadskleiv%29%2C_B%C3%B8_i_Telemark_-_IMG_9713_nm.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
dreaming-people_1334_File_Halfdan_Egedius_The_Dreamer_Portrait_of_the_P.jpg,Category:Dreaming people,File:Halfdan Egedius - The Dreamer. Portrait of the Painter Torleiv Stadskleiv. - Google Art Project.jpg,Halfdan Egedius,Public domain,https://commons.wikimedia.org/wiki/File%3AHalfdan_Egedius_-_The_Dreamer._Portrait_of_the_Painter_Torleiv_Stadskleiv._-_Google_Art_Project.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4d/Halfdan_Egedius_-_The_Dreamer._Portrait_of_the_Painter_Torleiv_Stadskleiv._-_Google_Art_Project.jpg/960px-Halfdan_Egedius_-_The_Dreamer._Portrait_of_the_Painter_Torleiv_Stadskleiv._-_Google_Art_Project.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
dreaming-people_1335_File_Halfdan_Egedius_The_Dreamer_The_Artist_Torlei.jpg,Category:Dreaming people,"File:Halfdan Egedius - The Dreamer. The Artist Torleiv Stadskleiv - NG.M.00505 - National Museum of Art, Architecture and Design.jpg",Halfdan Egedius,Public domain,https://commons.wikimedia.org/wiki/File%3AHalfdan_Egedius_-_The_Dreamer._The_Artist_Torleiv_Stadskleiv_-_NG.M.00505_-_National_Museum_of_Art%2C_Architecture_and_Design.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/6/68/Halfdan_Egedius_-_The_Dreamer._The_Artist_Torleiv_Stadskleiv_-_NG.M.00505_-_National_Museum_of_Art%2C_Architecture_and_Design.jpg/960px-Halfdan_Egedius_-_The_Dreamer._The_Artist_Torleiv_Stadskleiv_-_NG.M.00505_-_National_Museum_of_Art%2C_Architecture_and_Design.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
dreaming-people_1336_File_Hard_to_make_the_right_choice_B_W_version.jpg,Category:Dreaming people,File:Hard to make the right choice - B&W version.jpg,Hard_to_make_the_right_choice.jpg: MaraB. derivative work: Pierpao.lo (listening),CC BY 2.0,https://commons.wikimedia.org/wiki/File%3AHard_to_make_the_right_choice_-_B%26W_version.jpg,https://upload.wikimedia.org/wikipedia/commons/6/66/Hard_to_make_the_right_choice_-_B%26W_version.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
dreaming-people_1337_File_Himba_pensive.jpg,Category:Dreaming people,File:Himba pensive.jpg,Hans Hillewaert,CC BY-SA 4.0,https://commons.wikimedia.org/wiki/File%3AHimba_pensive.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/10/Himba_pensive.jpg/960px-Himba_pensive.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
dreaming-people_1338_File_John_Ashbery_in_thought_2010_Shankbone.jpg,Category:Dreaming people,File:John Ashbery in thought 2010 Shankbone.jpg,David Shankbone,CC BY 3.0,https://commons.wikimedia.org/wiki/File%3AJohn_Ashbery_in_thought_2010_Shankbone.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e0/John_Ashbery_in_thought_2010_Shankbone.jpg/960px-John_Ashbery_in_thought_2010_Shankbone.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
dreaming-people_1339_File_Joseph_dreams_of_wheat.jpg,Category:Dreaming people,File:Joseph dreams of wheat.JPG,Owen Jones,Public domain,https://commons.wikimedia.org/wiki/File%3AJoseph_dreams_of_wheat.JPG,https://upload.wikimedia.org/wikipedia/commons/4/47/Joseph_dreams_of_wheat.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
dreaming-people_1340_File_Le_Sueur_Eustache_Songe_de_saint_Bruno_1645_1.jpg,Category:Dreaming people,"File:Le Sueur, Eustache - Songe de saint Bruno - 1645-1648.png",Eustache Le Sueur,Public domain,https://commons.wikimedia.org/wiki/File%3ALe_Sueur%2C_Eustache_-_Songe_de_saint_Bruno_-_1645-1648.png,https://upload.wikimedia.org/wikipedia/commons/a/ad/Le_Sueur%2C_Eustache_-_Songe_de_saint_Bruno_-_1645-1648.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
dreaming-people_1341_File_Meditation.jpg,Category:Dreaming people,File:Meditation.jpg,Cyril Mechkov -- Circuit-fantasist,CC BY-SA 3.0,https://commons.wikimedia.org/wiki/File%3AMeditation.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e0/Meditation.jpg/960px-Meditation.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
dreaming-people_1342_File_Owen_Jones_Joseph_dreams_of_stars.jpg,Category:Dreaming people,File:Owen Jones - Joseph dreams of stars.JPG,Owen Jones,Public domain,https://commons.wikimedia.org/wiki/File%3AOwen_Jones_-_Joseph_dreams_of_stars.JPG,https://upload.wikimedia.org/wikipedia/commons/3/3b/Owen_Jones_-_Joseph_dreams_of_stars.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
dreaming-people_1343_File_Reflected_sadness.jpg,Category:Dreaming people,File:Reflected sadness.jpg,Victor Bezrukov,CC BY 2.0,https://commons.wikimedia.org/wiki/File%3AReflected_sadness.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e0/Reflected_sadness.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
dreaming-people_1344_File_Sleeping_baby_Baby_s_dreams_Moscow_Russia.jpg,Category:Dreaming people,"File:Sleeping baby, Baby's dreams, Moscow, Russia.jpg",Vyacheslav Argenberg,CC BY 4.0,https://commons.wikimedia.org/wiki/File%3ASleeping_baby%2C_Baby%27s_dreams%2C_Moscow%2C_Russia.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d4/Sleeping_baby%2C_Baby%27s_dreams%2C_Moscow%2C_Russia.jpg/960px-Sleeping_baby%2C_Baby%27s_dreams%2C_Moscow%2C_Russia.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
dreaming-people_1345_File_Sweet_Angel_2316561565.jpg,Category:Dreaming people,File:Sweet Angel (2316561565).jpg,Miss Maja,CC BY-SA 2.0,https://commons.wikimedia.org/wiki/File%3ASweet_Angel_%282316561565%29.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3c/Sweet_Angel_%282316561565%29.jpg/960px-Sweet_Angel_%282316561565%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
dreaming-people_1346_File_Window_Arms_wide_open_Rostov_on_Don_Russia.jpg,Category:Dreaming people,"File:Window, Arms wide open, Rostov-on-Don, Russia.jpg",Vyacheslav Argenberg,CC BY 4.0,https://commons.wikimedia.org/wiki/File%3AWindow%2C_Arms_wide_open%2C_Rostov-on-Don%2C_Russia.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/10/Window%2C_Arms_wide_open%2C_Rostov-on-Don%2C_Russia.jpg/960px-Window%2C_Arms_wide_open%2C_Rostov-on-Don%2C_Russia.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
polysomnography_1347_File_02TTRDZN2020.jpg,Category:Polysomnography,File:02TTRDZN2020.jpg,malekhin,CC BY 4.0,https://commons.wikimedia.org/wiki/File%3A02TTRDZN2020.jpg,https://upload.wikimedia.org/wikipedia/commons/4/49/02TTRDZN2020.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
polysomnography_1348_File_03TTRDZN2020.jpg,Category:Polysomnography,File:03TTRDZN2020.jpg,malekhin,CC BY 4.0,https://commons.wikimedia.org/wiki/File%3A03TTRDZN2020.jpg,https://upload.wikimedia.org/wikipedia/commons/3/37/03TTRDZN2020.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
polysomnography_1349_File_04TTRDZN2020.jpg,Category:Polysomnography,File:04TTRDZN2020.jpg,malekhin,CC BY 4.0,https://commons.wikimedia.org/wiki/File%3A04TTRDZN2020.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/2/26/04TTRDZN2020.jpg/960px-04TTRDZN2020.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
polysomnography_1350_File_06TTRDZN2020.jpg,Category:Polysomnography,File:06TTRDZN2020.jpg,malekhin,CC BY 4.0,https://commons.wikimedia.org/wiki/File%3A06TTRDZN2020.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/8/81/06TTRDZN2020.jpg/960px-06TTRDZN2020.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
polysomnography_1351_File_11TTRDZN2020.jpg,Category:Polysomnography,File:11TTRDZN2020.jpg,malekhin,CC BY 4.0,https://commons.wikimedia.org/wiki/File%3A11TTRDZN2020.jpg,https://upload.wikimedia.org/wikipedia/commons/e/ec/11TTRDZN2020.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
polysomnography_1352_File_Complessok.jpg,Category:Polysomnography,File:Complessok.JPG,The original uploader was Jacopopagani at Italian Wikipedia.,Public domain,https://commons.wikimedia.org/wiki/File%3AComplessok.JPG,https://upload.wikimedia.org/wikipedia/commons/f/fc/Complessok.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
polysomnography_1353_File_Diagnostyka_bezdechu_r_dsennego.jpg,Category:Polysomnography,File:Diagnostyka bezdechu śródsennego.jpg,Halicki,CC BY-SA 3.0,https://commons.wikimedia.org/wiki/File%3ADiagnostyka_bezdechu_%C5%9Br%C3%B3dsennego.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ed/Diagnostyka_bezdechu_%C5%9Br%C3%B3dsennego.jpg/960px-Diagnostyka_bezdechu_%C5%9Br%C3%B3dsennego.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
polysomnography_1354_File_Pediatric_polysomnogram.jpg,Category:Polysomnography,File:Pediatric polysomnogram.jpg,Robert Lawton,CC BY-SA 2.5,https://commons.wikimedia.org/wiki/File%3APediatric_polysomnogram.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a6/Pediatric_polysomnogram.jpg/960px-Pediatric_polysomnogram.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
polysomnography_1355_File_Polysmonograpy_equipped_patient.jpg,Category:Polysomnography,File:Polysmonograpy equipped patient.jpg,GAllegre,CC BY-SA 3.0,https://commons.wikimedia.org/wiki/File%3APolysmonograpy_equipped_patient.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5d/Polysmonograpy_equipped_patient.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
